dataset,experiment_name,experiment_id,timestamp,meta_loader,meta_synthesizer,meta_obtainer,meta_repairer,meta_synthesizer_params_model_path,meta_synthesizer_params_size,meta_synthesizer_params_seed,meta_obtainer_params_selection_budget,meta_obtainer_params_generation_budget,meta_obtainer_params_k,meta_obtainer_params_seed,meta_repairer_params_alpha,repairer,synthesizer,engine,runtime_loading,runtime_synthesizing,runtime_marginals_obtaining,runtime_repairing,deletion_ratio_before,deletion_ratio_after,deletion_ratio_ratio,marginals_error_synthetic_avg,marginals_error_repaired_avg,tvd_2way_synthetic_avg,tvd_2way_repaired_avg,ml_accuracy_synthetic_logistic_regression,ml_accuracy_synthetic_random_forest,ml_accuracy_synthetic_mlp,ml_accuracy_repaired_logistic_regression,ml_accuracy_repaired_random_forest,ml_accuracy_repaired_mlp,violations_private,violations_synthetic,violations_repaired,loss_function_synthetic_total,loss_function_synthetic_size_component,loss_function_synthetic_marginal_component,loss_function_repaired_total,loss_function_repaired_size_component,loss_function_repaired_marginal_component,meta_repairer_params_use_marginals
compas,alpha_sweep_v2_compas_mst_a0.9,410ada97,2026-05-09T10:08:16.507843,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,1000,42,0.5,0.5,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3183610439300537,0.6556761264801025,1.3673651218414307,0.0854177474975586,1000,992,0.008,0.4066745257945854,0.4037913771683673,0.03052608686818259,0.03063483194660602,0.5953156353827429,0.5978486134412316,0.5300503306029803,0.6042304023158657,0.599394716931478,0.5229448337116352,0,2186,0,0.0042666245781571065,0.0,0.04266624578157108,0.011479043932995817,0.008,0.04279043932995817,
compas,alpha_sweep_v2_compas_mst_a1.0,46e2efe4,2026-05-09T10:08:16.503452,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst.pkl,1000,42,0.5,0.5,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3151848316192627,0.6380376815795898,1.3597979545593262,0.08322834968566895,1000,992,0.008,0.4066745257945854,0.4037913771683673,0.03052608686818259,0.03063483194660602,0.5953156353827429,0.5978486134412316,0.5300503306029803,0.6042304023158657,0.599394716931478,0.5229448337116352,0,2186,0,0.0,0.0,0.04266624578157108,0.008,0.008,0.04279043932995817,
compas,alpha_sweep_v2_compas_patectgan_a0.0,4031af37,2026-05-09T10:03:53.879854,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.4322962760925293,4.906685829162598,1.5773675441741943,8.906912088394165,1000,2,0.998,5.1248547681438215,612129.6822361411,0.579038742566996,0.7260473690117514,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.1533438599953946,0.16266982466528504,0.15513668212770157,0,312461,0,0.592040850214375,0.0,0.592040850214375,0.2047158294153047,0.998,0.2047158294153047,
compas,alpha_sweep_v2_compas_patectgan_a0.01,9adb4fac,2026-05-09T10:03:53.690312,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.01,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.43056511878967285,4.914519548416138,1.5808186531066895,8.890604972839355,1000,3,0.997,5.1248547681438215,315993.62091959233,0.579038742566996,0.6584169516025101,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.0010691141155959078,0.0019737491364847527,0.0013158327576565018,0,312461,0,0.5861204417122313,0.0,0.592040850214375,0.1743165443693935,0.997,0.16600661047413484,
compas,alpha_sweep_v2_compas_patectgan_a0.02,b6be6a37,2026-05-09T10:04:34.796339,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.02,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.31728577613830566,1.657327651977539,1.1870834827423096,8.290783405303955,1000,3,0.997,5.1248547681438215,0.47481169659858463,0.579038742566996,0.6768416337224717,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.02315865653475443,0.03256686075199842,0.022582979703279712,0,312461,0,0.5802000332100875,0.0,0.592040850214375,0.19498747523998822,0.997,0.1786198726938655,
compas,alpha_sweep_v2_compas_patectgan_a0.03,7fa66301,2026-05-09T10:04:34.945852,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.03,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.2897155284881592,1.9467442035675049,1.2656471729278564,8.118231534957886,1000,3,0.997,5.1248547681438215,0.47481169659858463,0.579038742566996,0.6768416337224717,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.02315865653475443,0.03256686075199842,0.022582979703279712,0,312461,0,0.5742796247079438,0.0,0.592040850214375,0.20317127651304953,0.997,0.1786198726938655,
compas,alpha_sweep_v2_compas_patectgan_a0.04,b04e3946,2026-05-09T10:05:16.735454,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.04,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.3371706008911133,1.5318989753723145,1.455730676651001,9.68215274810791,1000,3,0.997,5.1248547681438215,0.47481169659858463,0.579038742566996,0.6768416337224717,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.02315865653475443,0.03256686075199842,0.022582979703279712,0,312461,0,0.5683592162058,0.0,0.592040850214375,0.21135507778611087,0.997,0.1786198726938655,
compas,alpha_sweep_v2_compas_patectgan_a0.05,8588cbbd,2026-05-09T10:05:16.602611,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.05,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.3372492790222168,1.5330712795257568,1.4601337909698486,9.677087783813477,1000,3,0.997,5.1248547681438215,0.47481169659858463,0.579038742566996,0.6768416337224717,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.02315865653475443,0.03256686075199842,0.022582979703279712,0,312461,0,0.5624388077036563,0.0,0.592040850214375,0.21953887905917222,0.997,0.1786198726938655,
compas,alpha_sweep_v2_compas_patectgan_a0.06,9d670a15,2026-05-09T10:05:53.343604,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.06,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.2892308235168457,0.8560607433319092,1.1555395126342773,7.511024713516235,1000,3,0.997,5.1248547681438215,0.47481169659858463,0.579038742566996,0.6768416337224717,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.02315865653475443,0.03256686075199842,0.022582979703279712,0,312461,0,0.5565183992015125,0.0,0.592040850214375,0.22772268033223358,0.997,0.1786198726938655,
compas,alpha_sweep_v2_compas_patectgan_a0.07,3f100173,2026-05-09T10:05:53.940995,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.07,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.27992677688598633,0.9888319969177246,1.1624867916107178,7.378530740737915,1000,56,0.944,5.1248547681438215,3.692851513765761,0.579038742566996,0.6000554538157905,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.04973847823941577,0.04337313727425244,0.09574328102898122,0,312461,0,0.5505979906993688,0.0,0.592040850214375,0.5597022049850832,0.944,0.5307765645000895,
compas,alpha_sweep_v2_compas_patectgan_a0.08,68f25503,2026-05-09T10:06:30.287621,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.08,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.26847410202026367,0.7181692123413086,0.8800859451293945,7.16099739074707,1000,62,0.938,5.1248547681438215,3.674974043734114,0.579038742566996,0.5949308377890938,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.04085660712523438,0.06983782361261884,0.07485443600118424,0,312461,0,0.5446775821972251,0.0,0.592040850214375,0.5767357757456123,0.938,0.5453214953756655,
compas,alpha_sweep_v2_compas_patectgan_a0.09,a87ef3ae,2026-05-09T10:06:30.980951,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.09,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.19711637496948242,1.4049110412597656,1.0972652435302734,7.260291337966919,1000,72,0.928,5.1248547681438215,4.32947323030813,0.579038742566996,0.5998062270978982,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.033339912497121614,0.017188065396888056,0.04383367873943222,0,312461,0,0.5387571736950812,0.0,0.592040850214375,0.5971308403617481,0.928,0.5644075168810418,
compas,alpha_sweep_v2_compas_patectgan_a0.1,d8e998ad,2026-05-09T10:03:54.721922,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.42780017852783203,4.998489618301392,1.5850114822387695,8.434326648712158,1000,74,0.926,5.1248547681438215,4.5283106785382925,0.579038742566996,0.6039642841621383,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.03689266094279417,0.06067633803743544,0.11469127273923484,0,312461,0,0.5328367651929375,0.0,0.592040850214375,0.603810008436181,0.926,0.5680111204846455,
compas,alpha_sweep_v2_compas_patectgan_a0.2,59b24286,2026-05-09T10:03:54.167003,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.42734622955322266,4.977435827255249,1.583421230316162,8.339112281799316,1000,80,0.92,5.1248547681438215,4.838022198928671,0.579038742566996,0.6065334392046566,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.06820948057501891,0.039886180466462716,0.05172867528537123,0,312461,0,0.47363268017150006,0.0,0.592040850214375,0.6466926801715003,0.92,0.5783658502143753,
compas,alpha_sweep_v2_compas_patectgan_a0.3,7f7fbe02,2026-05-09T10:04:34.098841,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.29370760917663574,0.6679794788360596,0.9237265586853027,7.394140005111694,1000,80,0.92,5.1248547681438215,4.881097164410646,0.579038742566996,0.608537302528334,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.06746932464883713,0.02931017467679858,0.09974012303036284,0,312461,0,0.4144285951500625,0.0,0.592040850214375,0.6817310951500626,0.92,0.5796158502143751,
compas,alpha_sweep_v2_compas_patectgan_a0.4,e50e6bc0,2026-05-09T10:04:36.828882,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.2219679355621338,2.0877022743225098,1.2026615142822266,7.6160736083984375,1000,81,0.919,5.1248547681438215,4.910997388897569,0.579038742566996,0.6079780172794068,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.06812724102766539,0.02325734399157867,0.10293101746767985,0,312461,0,0.355224510128625,0.0,0.592040850214375,0.7158741397582546,0.919,0.5804568995970911,
compas,alpha_sweep_v2_compas_patectgan_a0.5,c1682b0b,2026-05-09T10:05:16.000629,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.31017374992370605,0.9211151599884033,1.216613531112671,8.522000312805176,1000,75,0.925,5.1248547681438215,6.417433973271159,0.579038742566996,0.5851485584858634,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.019934866278496003,0.009210829303595514,0.021777032139215106,0,312461,0,0.2960204251071875,0.0,0.592040850214375,0.752703758440521,0.925,0.5804075168810419,
compas,alpha_sweep_v2_compas_patectgan_a0.6,bb0d7184,2026-05-09T10:05:19.031873,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.30100393295288086,1.7252538204193115,1.348067283630371,8.769000768661499,1000,78,0.922,5.1248547681438215,6.714130782929137,0.579038742566996,0.5877354097739877,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.020576334747853548,0.012072765551498405,0.00763182999440771,0,312461,0,0.23681634008575003,0.0,0.592040850214375,0.7879373657267758,0.922,0.5868434143169392,
compas,alpha_sweep_v2_compas_patectgan_a0.7,7d79c0be,2026-05-09T10:05:53.308471,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.24952101707458496,1.1707799434661865,1.0948903560638428,6.640716075897217,1000,78,0.922,5.1248547681438215,6.714130782929137,0.579038742566996,0.5877354097739877,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.020576334747853548,0.012072765551498405,0.00763182999440771,0,312461,0,0.17761225506431252,0.0,0.592040850214375,0.8214530242950817,0.922,0.5868434143169392,
compas,alpha_sweep_v2_compas_patectgan_a0.8,c33fad78,2026-05-09T10:05:55.788636,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.2792017459869385,1.2285511493682861,1.1072444915771484,6.892637014389038,1000,81,0.919,5.1248547681438215,4.910997388897569,0.579038742566996,0.6079780172794068,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.06812724102766539,0.02325734399157867,0.10293101746767985,0,312461,0,0.11840817004287497,0.0,0.592040850214375,0.8512913799194183,0.919,0.5804568995970911,
compas,alpha_sweep_v2_compas_patectgan_a0.9,b3498c57,2026-05-09T10:06:30.429996,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.26268815994262695,0.7907013893127441,1.0769202709197998,6.5280585289001465,1000,81,0.919,5.1248547681438215,4.910997388897569,0.579038742566996,0.6079780172794068,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.06812724102766539,0.02325734399157867,0.10293101746767985,0,312461,0,0.05920408502143749,0.0,0.592040850214375,0.8851456899597092,0.919,0.5804568995970911,
compas,alpha_sweep_v2_compas_patectgan_a1.0,f524ac89,2026-05-09T10:06:33.352603,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_patectgan.pkl,1000,42,0.5,0.5,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,patectgan,0.28014206886291504,1.5263044834136963,1.1186013221740723,6.7711181640625,1000,81,0.919,5.1248547681438215,4.910997388897569,0.579038742566996,0.6079780172794068,0.03564261982302049,0.03728741077009112,0.016842659298003222,0.06812724102766539,0.02325734399157867,0.10293101746767985,0,312461,0,0.0,0.0,0.592040850214375,0.919,0.919,0.5804568995970911,
tax,alpha_sweep_v2_tax_aim_a0.0,04e05427,2026-05-09T10:16:40.174324,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.039038896560669,3.429124593734741,3.4306976795196533,0.4989182949066162,1000,731,0.269,0.36645136603360406,0.22722060804693966,0.11059186576791913,0.16988478244847785,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33273694632516926,0.6514366292966367,0.4839435549199428,0,585,0,0.00875416364210327,0.0,0.00875416364210327,0.005142298587229276,0.269,0.005142298587229276,
tax,alpha_sweep_v2_tax_aim_a0.01,bd9f07ae,2026-05-09T10:16:41.668034,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.01,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.0384161472320557,3.429508924484253,3.4313926696777344,0.31583547592163086,1000,883,0.117,0.36645136603360406,0.2469097328709789,0.11059186576791913,0.1240619455864278,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.3369003210288926,0.6988368953205788,0.5343870948385354,0,585,0,0.008666622005682238,0.0,0.00875416364210327,0.005588298108313933,0.117,0.0044629273821352854,
tax,alpha_sweep_v2_tax_aim_a0.02,689eb66e,2026-05-09T10:30:10.907514,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.02,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3703789710998535,1.613738775253296,2.6644694805145264,0.3112907409667969,1000,886,0.114,0.36645136603360406,0.2592158245958752,0.11059186576791913,0.124309825832657,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33549019411747055,0.6948605374483704,0.5383784540608655,0,585,0,0.008579080369261204,0.0,0.00875416364210327,0.006882726515394065,0.114,0.00469665970958578,
tax,alpha_sweep_v2_tax_aim_a0.03,c63527b6,2026-05-09T10:30:11.434739,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.03,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3267056941986084,1.758152961730957,2.9169185161590576,0.30101895332336426,1000,886,0.114,0.36645136603360406,0.2592158245958752,0.11059186576791913,0.124309825832657,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33549019411747055,0.6948605374483704,0.5383784540608655,0,585,0,0.008491538732840172,0.0,0.00875416364210327,0.007975759918298206,0.114,0.00469665970958578,
tax,alpha_sweep_v2_tax_aim_a0.04,87442efe,2026-05-09T10:43:41.883998,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.04,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.4532952308654785,1.6777749061584473,2.8065969944000244,0.29047513008117676,1000,886,0.114,0.36645136603360406,0.2592158245958752,0.11059186576791913,0.124309825832657,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33549019411747055,0.6948605374483704,0.5383784540608655,0,585,0,0.00840399709641914,0.0,0.00875416364210327,0.009068793321202348,0.114,0.00469665970958578,
tax,alpha_sweep_v2_tax_aim_a0.05,2773c8e8,2026-05-09T10:43:39.345783,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.05,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3616211414337158,1.7452788352966309,2.8367977142333984,0.2945539951324463,1000,887,0.113,0.36645136603360406,0.27190304860666514,0.11059186576791913,0.12419918453439968,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33692532327909513,0.6952875758818293,0.540002600234021,0,585,0,0.008316455459998106,0.0,0.00875416364210327,0.010354741690984468,0.113,0.004952359674720493,
tax,alpha_sweep_v2_tax_aim_a0.06,32f72fa2,2026-05-09T10:57:05.162913,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.06,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3858423233032227,1.6185970306396484,2.673088788986206,0.2920708656311035,1000,887,0.113,0.36645136603360406,0.27190304860666514,0.11059186576791913,0.12419918453439968,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33692532327909513,0.6952875758818293,0.540002600234021,0,585,0,0.008228913823577074,0.0,0.00875416364210327,0.011435218094237263,0.113,0.004952359674720493,
tax,alpha_sweep_v2_tax_aim_a0.07,14d9231a,2026-05-09T10:57:07.097162,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.07,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3623785972595215,1.731752634048462,2.8610591888427734,0.28845715522766113,1000,887,0.113,0.36645136603360406,0.27190304860666514,0.11059186576791913,0.12419918453439968,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33692532327909513,0.6952875758818293,0.540002600234021,0,585,0,0.008141372187156042,0.0,0.00875416364210327,0.012515694497490059,0.113,0.004952359674720493,
tax,alpha_sweep_v2_tax_aim_a0.08,08c306d8,2026-05-09T11:10:23.942595,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.08,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3606677055358887,1.550518274307251,2.5203018188476562,0.2785682678222656,1000,887,0.113,0.36645136603360406,0.27190304860666514,0.11059186576791913,0.12419918453439968,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.33692532327909513,0.6952875758818293,0.540002600234021,0,585,0,0.00805383055073501,0.0,0.00875416364210327,0.013596170900742855,0.113,0.004952359674720493,
tax,alpha_sweep_v2_tax_aim_a0.09,e76d5ffa,2026-05-09T11:10:25.147950,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.09,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.3501474857330322,1.6510334014892578,2.7035915851593018,0.2826523780822754,1000,892,0.108,0.36645136603360406,0.3014689909959745,0.11059186576791913,0.12395646356801907,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.3370163314698323,0.7009030812773149,0.5361252512726146,0,585,0,0.007966288914313977,0.0,0.00875416364210327,0.015053614026421594,0.108,0.005861114314749006,
tax,alpha_sweep_v2_tax_aim_a0.1,56e5576b,2026-05-09T10:16:41.473873,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim.pkl,1000,42,0.5,0.5,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.042482376098633,3.4196901321411133,3.3988192081451416,0.28145599365234375,1000,892,0.108,0.36645136603360406,0.3014689909959745,0.11059186576791913,0.12395646356801907,0.32888659979398144,0.6882699442949866,0.5186526787410867,0.3370163314698323,0.7009030812773149,0.5361252512726146,0,585,0,0.007878747277892943,0.0,0.00875416364210327,0.016075002883274105,0.108,0.005861114314749006,
