dataset,experiment_name,experiment_id,timestamp,meta_loader,meta_synthesizer,meta_obtainer,meta_repairer,meta_synthesizer_params_model_path,meta_synthesizer_params_size,meta_synthesizer_params_seed,meta_obtainer_params_selection_budget,meta_obtainer_params_generation_budget,meta_obtainer_params_k,meta_obtainer_params_seed,meta_repairer_params_alpha,repairer,synthesizer,engine,runtime_loading,runtime_synthesizing,runtime_marginals_obtaining,runtime_repairing,deletion_ratio_before,deletion_ratio_after,deletion_ratio_ratio,marginals_error_synthetic_avg,marginals_error_repaired_avg,tvd_2way_synthetic_avg,tvd_2way_repaired_avg,ml_accuracy_synthetic_logistic_regression,ml_accuracy_synthetic_random_forest,ml_accuracy_synthetic_mlp,ml_accuracy_repaired_logistic_regression,ml_accuracy_repaired_random_forest,ml_accuracy_repaired_mlp,violations_private,violations_synthetic,violations_repaired,loss_function_synthetic_total,loss_function_synthetic_size_component,loss_function_synthetic_marginal_component,loss_function_repaired_total,loss_function_repaired_size_component,loss_function_repaired_marginal_component,marginal_generation_quality_avg_relative_error,marginal_selection_quality_precision_at_k,marginal_selection_quality_overlap_count,marginal_selection_quality_k,meta_repairer_params_use_marginals
compas,alpha_eps01_b1000_compas_aim_a0.75,c12c939c,2026-05-17T09:00:06.472799,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.75,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2612059116363525,1.7099030017852783,0.5936715602874756,3755.927947044373,50000,47350,0.053,0.3058168168523125,0.2935176031386515,0.0300444550033572,0.0316292024636019,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5642948781209908,0.4666271916839369,0.4896213691239843,0,39392194,0,0.1366683482452849,0.1776045264646863,0.0138598135870808,0.1692193001028965,0.2211914865620579,0.0133027407254123,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.8,c22494d3,2026-05-17T04:14:24.646345,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4642395973205566,3.591634750366211,0.8467178344726562,6297.363020896912,50000,47401,0.05198,0.3058168168523125,0.3037739008036803,0.0300444550033572,0.0318731209702642,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5614329418730879,0.4707720648705549,0.4907233790585216,0,39392194,0,0.1448555838891652,0.1776045264646863,0.0138598135870808,0.1789767173568582,0.2203526431790519,0.0134730140680833,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.85,e50ddc96,2026-05-17T04:14:20.937822,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.85,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.4655027389526367,3.592435836791992,0.8463666439056396,6295.389261007309,50000,47414,0.05172,0.3058168168523125,0.3050958303796082,0.0300444550033572,0.0315833045409927,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5643277739399323,0.4663804730418763,0.492105003454061,0,39392194,0,0.1530428195330455,0.1776045264646863,0.0138598135870808,0.1891532329673818,0.2201388203559327,0.0135682377655934,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.9,73669035,2026-05-17T05:53:12.585793,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2773473262786865,1.9194285869598389,0.6420207023620605,5661.420839071274,50000,47414,0.05172,0.3058168168523125,0.3050958303796082,0.0300444550033572,0.0315833045409927,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5643277739399323,0.4663804730418763,0.492105003454061,0,39392194,0,0.1612300551769257,0.1776045264646863,0.0138598135870808,0.1994817620968988,0.2201388203559327,0.0135682377655934,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a0.95,d8ab68a1,2026-05-17T05:53:11.661847,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.95,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.2951188087463379,1.926298141479492,0.8050622940063477,5657.877646446228,50000,47414,0.05172,0.3058168168523125,0.3050958303796082,0.0300444550033572,0.0315833045409927,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5643277739399323,0.4663804730418763,0.492105003454061,0,39392194,0,0.169417290820806,0.1776045264646863,0.0138598135870808,0.2098102912264157,0.2201388203559327,0.0135682377655934,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_aim_a1.0,9df339ae,2026-05-17T07:01:47.113801,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,0.1743543148040771,1.2407734394073486,0.3776774406433105,3979.326339483261,50000,47414,0.05172,0.3058168168523125,0.3050958303796082,0.0300444550033572,0.0315833045409927,0.5524194874831408,0.4646369946379815,0.4877463074443238,0.5643277739399323,0.4663804730418763,0.492105003454061,0,39392194,0,0.1776045264646863,0.1776045264646863,0.0138598135870808,0.2201388203559327,0.2201388203559327,0.0135682377655934,2.3080516609890103e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.05,176dd44b,2026-05-17T09:24:00.381184,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.05,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4670171737670898,3.53917932510376,0.8371295928955078,24956.396597862244,50000,7471,0.85058,0.630849915872578,0.1693019515451264,0.0409625924614393,0.2537700947154122,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.2967531826704825,0.2696141320438172,0.2831343136287378,0,19949230,0,0.0250696417661968,0.1776045264646863,0.0170414899399605,0.0490009650558696,0.8771176683443535,0.0054158754091073,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.25,0571b468,2026-05-17T07:15:06.372259,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.25,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4660532474517822,3.5551929473876958,0.9235153198242188,17299.97448515892,50000,8230,0.8354,0.630849915872578,0.1834186775484101,0.0409625924614393,0.252127128801925,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.2949110168097635,0.279482877726241,0.2948616730813513,0,19949230,0,0.0571822490711419,0.1776045264646863,0.0170414899399605,0.2197921341055562,0.8646337050560874,0.0048449437887124,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.3,881e9d6a,2026-05-17T04:23:35.736580,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4673831462860107,3.557878255844116,0.9201350212097168,6827.307339429855,50000,43461,0.13078,0.630849915872578,0.2387998802943959,0.0409625924614393,0.0673786149997915,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6580644100134873,0.6154149807559459,0.6507450902990229,0,19949230,0,0.0652104008973782,0.1776045264646863,0.0170414899399605,0.0973384404264237,0.2851574064936346,0.0168445978261904,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.35,467c19cf,2026-05-17T05:33:57.291986,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.35,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2885491847991943,1.8582372665405276,0.5775518417358398,3880.88457775116,50000,48089,0.03822,0.630849915872578,0.2922562304436059,0.0409625924614393,0.0418057291330833,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6319451297740057,0.6284746208756867,0.6695779466429816,0,19949230,0,0.0732385527236145,0.1776045264646863,0.0170414899399605,0.0833332558017111,0.209036481463206,0.0156469035224447,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.4,ddc441e8,2026-05-17T06:27:15.745667,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2820825576782226,1.7458608150482178,0.5751936435699463,2810.3235490322118,50000,47983,0.04034,0.630849915872578,0.2845492204275302,0.0409625924614393,0.0417490503707335,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6317477548603573,0.6312872133951775,0.6613539919076286,0,19949230,0,0.0812667045498508,0.1776045264646863,0.0170414899399605,0.0935642710426823,0.2107799598671008,0.0154204784930699,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.45,8dd61c81,2026-05-17T07:13:31.734492,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.45,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3164098262786865,1.9069082736968996,0.6539311408996582,2419.7855134010315,50000,48139,0.03722,0.630849915872578,0.2959819962817546,0.0409625924614393,0.0419431725226633,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6315503799467088,0.6317148590414159,0.6638376262377051,0,19949230,0,0.0892948563760871,0.1776045264646863,0.0170414899399605,0.1023414994105903,0.2082140859896707,0.0157184740277064,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.5,a94af511,2026-05-17T03:31:50.549202,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4626369476318359,3.570263147354126,0.8509407043457031,3668.830919742584,50000,48144,0.03712,0.630849915872578,0.2941910059283805,0.0409625924614393,0.0416919656007894,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6316326194940624,0.6303496825553472,0.6726208098950623,0,19949230,0,0.0973230082023234,0.1776045264646863,0.0170414899399605,0.1119398872007766,0.2081318464423172,0.015747927959236,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.55,7b223b67,2026-05-17T03:14:40.692324,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.55,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4631838798522949,3.5520739555358887,0.8511285781860352,2615.0895516872406,50000,48235,0.0353,0.630849915872578,0.3172401158422213,0.0409625924614393,0.0421184151361489,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6316655153130037,0.6303332346458765,0.6575051810914833,0,19949230,0,0.1053511600285597,0.1776045264646863,0.0170414899399605,0.1208647542413703,0.2066350866804829,0.0160343479268994,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.6,50a22fed,2026-05-17T03:52:26.444637,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.6,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2969529628753662,1.836058616638184,0.65069580078125,1955.644536018372,50000,48791,0.02418,0.630849915872578,0.5381553631456264,0.0409625924614393,0.0403303083379356,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6319451297740057,0.6303990262837593,0.6685417283463272,0,19949230,0,0.113379311854796,0.1776045264646863,0.0170414899399605,0.1251387072278091,0.1974900490147702,0.0166116945473676,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.65,e2474014,2026-05-17T04:07:48.440821,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.65,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2959840297698974,1.6615591049194336,0.6633150577545166,1798.105047941208,50000,48926,0.02148,0.630849915872578,0.5936426134333627,0.0409625924614393,0.0403175802370689,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6321260567781835,0.6310569426625876,0.6619954603769861,0,19949230,0,0.1214074636810323,0.1776045264646863,0.0170414899399605,0.1328596184788696,0.1952695812362248,0.0169554019294957,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.7,ea6c9bb3,2026-05-17T04:17:34.285121,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.7,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2927961349487304,1.8165216445922847,0.5910019874572754,1330.3897597789764,50000,48972,0.02056,0.630849915872578,0.6136128396836319,0.0409625924614393,0.0404257362554717,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6320602651403007,0.6304812658311129,0.6605644922530346,0,19949230,0,0.1294356155072686,0.1776045264646863,0.0170414899399605,0.1412879675505289,0.1945129774005723,0.0170962779004277,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.75,2ddd3a53,2026-05-17T02:59:30.580755,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.75,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4660565853118896,3.544313669204712,0.8449130058288574,1684.4521872997284,50000,49001,0.01998,0.630849915872578,0.6275806460156144,0.0409625924614393,0.0405015226707128,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6321096088687128,0.6323398796013027,0.6589361492154348,0,19949230,0,0.1374637673335048,0.1776045264646863,0.0170414899399605,0.1498292467466102,0.1940359880259219,0.0172090229086754,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.8,5fb91103,2026-05-17T03:00:20.940583,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.8,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4654335975646972,3.5374295711517334,0.8427960872650146,1684.3253762722015,50000,49004,0.01992,0.630849915872578,0.6287796766894862,0.0409625924614393,0.0405040802255822,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6320931609592421,0.6336886081779006,0.6534589953616895,0,19949230,0,0.1454919191597412,0.1776045264646863,0.0170414899399605,0.1586312275472961,0.1939866442975097,0.0172095605464416,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.85,4cb192be,2026-05-17T03:30:59.502298,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.85,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4187624454498291,2.7201662063598637,0.9681224822998048,1432.1602294445038,50000,49004,0.01992,0.630849915872578,0.6287796766894862,0.0409625924614393,0.0405040802255822,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6320931609592421,0.6336886081779006,0.6534589953616895,0,19949230,0,0.1535200709859774,0.1776045264646863,0.0170414899399605,0.1674700817348495,0.1939866442975097,0.0172095605464416,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.9,cbc33831,2026-05-17T03:31:07.748619,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.9,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.2981348037719726,1.733567714691162,0.6240260601043701,1405.1212487220764,50000,49004,0.01992,0.630849915872578,0.6287796766894862,0.0409625924614393,0.0405040802255822,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6320931609592421,0.6336886081779006,0.6534589953616895,0,19949230,0,0.1615482228122137,0.1776045264646863,0.0170414899399605,0.176308935922403,0.1939866442975097,0.0172095605464416,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a0.95,b9441605,2026-05-17T03:51:03.156860,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.95,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.3090300559997558,1.7060608863830566,0.3981764316558838,992.3710186481476,50000,49006,0.01988,0.630849915872578,0.6297157614284414,0.0409625924614393,0.040507746968717,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6320438172308299,0.6296753182670483,0.6607783150761538,0,19949230,0,0.16957637463845,0.1776045264646863,0.0170414899399605,0.1851169311052436,0.1939537484785683,0.0172174010120741,9.48984146867724e-05,1.0,20.0,20.0,
compas,alpha_eps01_b1000_compas_mst_a1.0,9ae0d1f4,2026-05-17T03:00:27.175716,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/compas_mst_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,1.0,WeightedVCRepairer,SmartNoiseModelLoader,mst,0.4198865890502929,3.473545551300049,0.8469889163970947,1731.455465555191,50000,49006,0.01988,0.630849915872578,0.6297157614284414,0.0409625924614393,0.040507746968717,0.6300865160038159,0.6290996414355735,0.6695121550050989,0.6320438172308299,0.6296753182670483,0.6607783150761538,0,19949230,0,0.1776045264646863,0.1776045264646863,0.0170414899399605,0.1939537484785683,0.1939537484785683,0.0172174010120741,9.48984146867724e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.0,6f4ecf40,2026-05-17T07:48:29.137794,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.0,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.2883102893829346,3.6210432052612314,0.124993085861206,18369.649864912037,50000,1336,0.97328,0.0568077875161108,0.5025322011688691,0.0296331107299657,0.3537171299924644,0.3330929783680531,0.73183086477783,0.7769189227030433,0.309848886399776,0.5202498224840235,0.4623176085847726,0,4553474,0,0.0004842910616784,0.9499954995949637,0.0004842910616784,0.0043814028805868,0.9986638797491776,0.0043814028805868,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.05,d60d63b5,2026-05-17T04:44:01.452464,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.05,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.444946527481079,2.7155697345733643,0.0990478992462158,4934.526746511459,50000,33216,0.33568,0.0568077875161108,0.2494979139732345,0.0296331107299657,0.1304577852841829,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3552159694372493,0.768804192377314,0.761526537388365,0,4553474,0,0.0479598514883426,0.9499954995949637,0.0004842910616784,0.0523716746891273,0.9667810102909262,0.0042448675521906,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.1,e3098d12,2026-05-17T06:24:25.858969,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.1,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.4891698360443115,2.8330774307250977,0.0806391239166259,4759.074654340744,50000,33216,0.33568,0.0568077875161108,0.2494979139732345,0.0296331107299657,0.1304577852841829,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3552159694372493,0.768804192377314,0.761526537388365,0,4553474,0,0.0954354119150069,0.9499954995949637,0.0004842910616784,0.1004984818260641,0.9667810102909262,0.0042448675521906,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.15,fbe896b5,2026-05-17T07:57:55.824541,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.15,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.4990627765655518,2.794628143310547,0.0882697105407714,4723.163974523544,50000,33216,0.33568,0.0568077875161108,0.2494979139732345,0.0296331107299657,0.1304577852841829,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3552159694372493,0.768804192377314,0.761526537388365,0,4553474,0,0.1429109723416711,0.9499954995949637,0.0004842910616784,0.1486252889630009,0.9667810102909262,0.0042448675521906,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.2,9303f9f1,2026-05-17T04:17:03.046320,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.2,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.108139038085937,3.957195520401001,0.1303713321685791,5175.428714990616,50000,33239,0.33522,0.0568077875161108,0.2482592608915461,0.0296331107299657,0.1301723856495233,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3552989769079217,0.7688371953475813,0.761407526677401,0,4553474,0,0.1903865327683354,0.9499954995949637,0.0004842910616784,0.1967024359051603,0.96675800822074,0.0041885428262653,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.25,a7f69845,2026-05-17T04:16:41.216290,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.25,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.105759620666504,3.97231674194336,0.1294333934783935,5175.346390962601,50000,33243,0.33514,0.0568077875161108,0.2470182597629642,0.0296331107299657,0.130109971830637,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3555029952695742,0.7686891820263824,0.7601744156974127,0,4553474,0,0.2378620931949996,0.9499954995949637,0.0004842910616784,0.2448225683484946,0.9667540078607074,0.004178755177757,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.3,416da57f,2026-05-17T06:02:26.385606,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.3,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.6004307270050049,3.1440112590789795,0.1108651161193847,4788.414032697678,50000,33310,0.3338,0.0568077875161108,0.2416976842689198,0.0296331107299657,0.1295080790984788,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3553529817683591,0.7687091838265444,0.7673330599753978,0,4553474,0,0.2853376536216639,0.9499954995949637,0.0004842910616784,0.2929060261238904,0.9666870018301648,0.0041427508212014,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.35,3c8888c0,2026-05-17T06:01:11.725938,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.35,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.5230443477630615,2.6553914546966557,0.0732173919677734,4650.266671657562,50000,34952,0.30096,0.0568077875161108,0.2055492719699159,0.0296331107299657,0.1100906507150227,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3534788130931784,0.7990959186326769,0.7932563930753768,0,4553474,0,0.3328132140483282,0.9499954995949637,0.0004842910616784,0.3401827945861223,0.9650448540368634,0.003718608728031,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.4,87470229,2026-05-17T07:03:27.211405,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.4,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.070841073989868,3.51126480102539,0.1414811611175537,2988.9443912506104,50000,35625,0.2875,0.0568077875161108,0.214731996506333,0.0296331107299657,0.1027611478405376,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3527417467572081,0.8077026932423919,0.8013831244812033,0,4553474,0,0.3802887744749925,0.9499954995949637,0.0004842910616784,0.3881392943138095,0.9643717934614116,0.0039842948820749,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.45,b1b713f3,2026-05-17T04:18:41.210676,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.45,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.1089208126068115,3.9313037395477295,0.1286928653717041,5159.1029624938965,50000,35636,0.28728,0.0568077875161108,0.2152749815910338,0.0296331107299657,0.1026908665325731,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3522927063435709,0.8072736546289166,0.8031492834355092,0,4553474,0,0.4277643349016567,0.9499954995949637,0.0004842910616784,0.4361624848666358,0.9643607924713224,0.0040002331900741,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.5,f4ca222a,2026-05-17T04:18:58.954662,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.5,WeightedVCRepairer,SmartNoiseModelLoader,aim,2.1015541553497314,3.929769277572632,0.1292695999145507,5159.93562412262,50000,35653,0.28694,0.0568077875161108,0.2165249261058315,0.0296331107299657,0.1025106616818063,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3517836605294476,0.8076036843315898,0.799622966066946,0,4553474,0,0.4752398953283209,0.9499954995949637,0.0004842910616784,0.4841802386305009,0.9643437909411848,0.0040166863198171,1.0609402776397068e-05,1.0,20.0,20.0,
tax,alpha_eps01_b1000_tax_aim_a0.55,19cdfa46,2026-05-17T06:03:07.894836,FileLoader,SmartNoiseModelLoader,TopKObtainer,WeightedVCRepairer,models/tax_aim_eps0.1.pkl,50000,42,1000.0,1000.0,20,42,0.55,WeightedVCRepairer,SmartNoiseModelLoader,aim,1.53749680519104,2.8075740337371826,0.0907211303710937,4675.530377149582,50000,35670,0.2866,0.0568077875161108,0.2190910055648053,0.0296331107299657,0.1023459076475902,0.3330929783680531,0.73183086477783,0.7769189227030433,0.3531787860907481,0.8119890790171116,0.8011531037793401,0,4553474,0,0.5227154557549852,0.9499954995949637,0.0004842910616784,0.5321933783067664,0.964326789411047,0.0040303202904233,1.0609402776397068e-05,1.0,20.0,20.0,
